scenario_id,timestep,node_id,node_type,elevation,flood_depth,fragility_score,degree_centrality,betweenness_centrality,redistributed_load,overload_ratio,failed_neighbors_prev,cross_layer_dependency_stress,distance_from_epicenter,was_failed_prev,target_failed,betweenness_centrality_log,redistributed_load_log,overload_ratio_log
5,9,629,hospital,12.0,0.75,1.0,0.010989010989010988,0.001087251304246399,0.0,0.0,9,1.0,0.3697985972900123,1,1,0.0010866606746168968,0.0,0.0
5,9,630,hospital,13.0,0.6875,1.0,0.021978021978021976,0.005027821798435579,0.0,0.0,18,1.0,0.5263840826804991,1,1,0.005015224509389279,0.0,0.0
5,9,631,hospital,13.0,0.6875,1.0,0.014652014652014652,0.002078298234410104,0.0,0.0,11,1.0,0.5446414127621175,1,0,0.002076141560258967,0.0,0.0
5,9,632,hospital,11.0,0.2553393775040694,0.006836343214691052,0.001221001221001221,0.0,0.0,0.0,0,0.4,0.7814937349163948,0,0,0.0,0.0,0.0
5,9,633,hospital,10.0,0.8749999999999999,1.0,0.017094017094017096,0.003814617517975196,0.0,0.0,14,1.0,0.31274383626563873,1,1,0.003807360314353492,0.0,0.0
5,9,634,hospital,13.0,0.6875,1.0,0.007326007326007326,0.0006526155138863905,0.0,0.0,6,1.0,0.2848498747864021,1,1,0.0006524026529877563,0.0,0.0
5,9,635,hospital,10.0,2.0,1.0,0.001221001221001221,0.0,0.0,0.0,1,1.0,0.9121821139300507,1,1,0.0,0.0,0.0
5,9,636,hospital,13.0,0.3667155159780671,0.010632632186431368,0.019536019536019536,0.01897902228816343,0.01772952342001112,1.361243872409459,16,1.0,0.5301959088975561,0,1,0.018801167461619094,0.01757418873897081,0.8591885447680485
5,9,637,hospital,11.0,0.8125000000000001,1.0,0.015873015873015872,0.00019447912717164028,0.0,0.0,13,1.0,0.5809698428729323,1,0,0.00019446021855770165,0.0,0.0
5,9,638,hospital,7.0,1.0625,1.0,0.007326007326007326,0.0006489611865269813,0.0,0.0,6,1.0,0.23459949683058426,1,1,0.0006487507022753222,0.0,0.0
5,9,639,hospital,8.0,1.0,1.0,0.014652014652014652,1.1644653172998326e-05,0.0,0.0,11,1.0,0.7075601949989012,1,1,1.1644585374550892e-05,0.0,0.0
5,9,640,hospital,11.0,2.0,1.0,0.007326007326007326,0.001167991362613814,0.0,0.0,6,1.0,0.4055915092021812,1,0,0.001167309791363509,0.0,0.0
5,9,641,hospital,8.0,1.0,1.0,0.015873015873015872,0.0015880181914765866,0.0,0.0,12,1.0,0.4757803893242833,1,0,0.0015867586238895344,0.0,0.0
5,9,642,hospital,12.0,0.75,1.0,0.008547008547008548,0.012020254933646396,0.0,0.0,7,1.0,0.2835998002114387,1,0,0.011948585421548818,0.0,0.0
5,9,643,hospital,11.0,0.8125000000000001,1.0,0.007326007326007326,0.0035698922144074617,0.0,0.0,6,1.0,0.13358437157518943,1,0,0.0035635352737659436,0.0,0.0
5,9,644,hospital,11.0,0.8125000000000001,1.0,0.013431013431013432,0.0038120502507597172,0.0,0.0,11,1.0,0.5909172440796487,1,0,0.003804802799794938,0.0,0.0
5,9,645,hospital,5.0,1.1875,1.0,0.004884004884004884,0.0,0.0,0.0,3,1.0,0.7040224791815325,1,1,0.0,0.0,0.0
5,9,646,hospital,12.0,0.4420162707359221,0.014316326060124682,0.026862026862026864,0.002994594707026842,0.0,1.24415383518505,22,1.0,0.6109368470352006,0,0,0.0029901198396807206,0.0,0.8083285393147646
5,9,647,hospital,6.0,1.125,1.0,0.020757020757020756,0.044322290515160366,0.0,0.0,17,1.0,0.1947619364729348,1,1,0.04336814921012537,0.0,0.0
5,9,648,hospital,8.0,1.0,1.0,0.014652014652014652,2.150822165027158e-05,0.0,0.0,12,1.0,0.640465039393033,1,0,2.1507990351788843e-05,0.0,0.0
5,9,649,hospital,9.0,0.32677359382118637,0.00907688726009816,0.014652014652014652,0.001443788682015557,0.0,0.23737172237395754,10,1.0,0.7489803743129775,0,0,0.0014427474212562392,0.0,0.21298955140006418
5,9,650,hospital,12.0,2.0,1.0,0.007326007326007326,0.0018935861681193104,0.0,0.0,6,1.0,0.6172345385239726,1,1,0.0018917955938793439,0.0,0.0
5,9,652,hospital,11.0,0.8125000000000001,1.0,0.021978021978021976,0.0021067723111061923,0.0,0.0,17,1.0,0.4391812875505627,1,1,0.0021045561783663196,0.0,0.0
5,9,653,hospital,7.0,1.0625,1.0,0.019536019536019536,0.022003342560197182,0.0,0.0,16,1.0,0.5464955307664771,1,1,0.021764762383010828,0.0,0.0
5,9,654,hospital,7.0,1.0625,1.0,0.008547008547008548,0.0,0.0,0.0,7,1.0,0.2766541308873373,1,1,0.0,0.0,0.0
5,9,655,hospital,14.0,0.625,1.0,0.026862026862026864,0.005723144284084851,0.0,0.0,21,1.0,0.4279881579236877,1,0,0.005706829312861622,0.0,0.0
5,9,656,hospital,14.0,0.275986867491451,0.0074205599528373006,0.020757020757020756,0.00486299348519391,0.016686610277657526,1.9126137415563818,17,1.0,0.6114317374060838,0,1,0.004851207327602295,0.016548918425354664,1.0690508710241695
5,9,657,hospital,13.0,0.20790150530187734,0.005661470943005697,0.019536019536019536,0.021603414636612212,0.01773625787095309,0.572717117438588,15,1.0,0.8007312511509327,0,0,0.021373368170516695,0.01758080584941687,0.45280477156454246
5,9,658,hospital,13.0,0.6875,1.0,0.015873015873015872,0.0006784305372455927,0.0,0.0,13,1.0,0.43144059164565,1,1,0.0006782005072823469,0.0,0.0
5,9,659,hospital,9.0,0.9375,1.0,0.009768009768009768,0.0034507339822197076,0.0,0.0,8,1.0,0.18917437285453492,1,0,0.003444793860974816,0.0,0.0
5,9,661,hospital,9.0,0.9375,1.0,0.021978021978021976,0.004608922814042733,0.0,0.0,17,1.0,0.45187780438179015,1,0,0.004598334251403287,0.0,0.0
5,9,662,hospital,11.0,0.8125000000000001,1.0,0.009768009768009768,0.0010099139595300733,0.0,0.0,8,1.0,0.36580183214763135,1,1,0.0010094043395132983,0.0,0.0
5,9,663,hospital,12.0,0.75,1.0,0.021978021978021976,0.0024963453203625686,0.0,0.0,18,1.0,0.5195128374433013,1,1,0.0024932346262189846,0.0,0.0
5,9,664,hospital,11.0,0.8125000000000001,1.0,0.006105006105006105,0.0,0.0,0.0,5,1.0,0.2783998995845713,1,1,0.0,0.0,0.0
5,9,665,hospital,10.0,0.8749999999999999,1.0,0.008547008547008548,0.0,0.0,0.0,7,1.0,0.21056924410903782,1,1,0.0,0.0,0.0
5,9,666,hospital,11.0,0.20689167492930108,0.005638777256547365,0.001221001221001221,0.0,0.0,4.881019550946199,1,0.5,0.8866928377705942,0,0,0.0,0.0,1.7717301398977647
5,9,667,hospital,11.0,0.8125000000000001,1.0,0.009768009768009768,0.0037399121545831815,0.0,0.0,8,1.0,0.17677182765234883,1,0,0.0037329360710043643,0.0,0.0
5,9,668,hospital,11.0,0.8125000000000001,1.0,0.004884004884004884,0.0,0.0,0.0,4,1.0,0.3112450307424112,1,1,0.0,0.0,0.0
5,9,669,hospital,12.0,1.0,1.0,0.021978021978021976,0.004582054682720921,0.0,0.0,18,1.0,0.794265060873919,1,0,0.004571589027455598,0.0,0.0
5,9,670,hospital,13.0,0.6875,1.0,0.006105006105006105,0.0034773353454363317,0.0,0.0,5,1.0,0.772977901715482,1,1,0.003471303394250808,0.0,0.0
5,9,671,hospital,10.0,0.8749999999999999,1.0,0.013431013431013432,0.0031563159724049624,0.0,0.0,11,1.0,0.10779025063555778,1,1,0.0031513452638175913,0.0,0.0
5,9,672,hospital,14.0,0.911447551379169,0.08673173673339993,0.01221001221001221,0.0023902001016400873,0.028367237472017793,2.4368699891777688,10,1.0,0.7983993121472531,0,0,0.002387348117015728,0.02797233813473954,1.2345611703200559
5,9,673,hospital,12.0,4.0,1.0,0.002442002442002442,0.0008002904857469125,0.0,0.0,2,1.0,0.7646731938255077,1,0,0.0007999704240662858,0.0,0.0
5,9,674,hospital,10.0,0.8749999999999999,1.0,0.009768009768009768,0.003753871835145175,0.0,0.0,8,1.0,0.16365281001332593,1,1,0.0037468436414023905,0.0,0.0
5,9,675,hospital,9.0,0.3259120644587145,0.009045943546271041,0.001221001221001221,0.0,0.0,0.0,0,0.0,0.7570977395643043,0,0,0.0,0.0,0.0
5,9,676,hospital,13.0,0.6875,1.0,0.006105006105006105,0.006474546041399156,0.0,0.0,5,1.0,0.36198217525800236,1,1,0.0064536762015678555,0.0,0.0
5,9,677,hospital,15.0,0.12281889228500403,0.004034925187510752,0.006105006105006105,0.0,0.0,0.31118566861959573,3,0.7000000000000001,0.9635726961688433,0,0,0.0,0.0,0.2709318184148977
5,9,678,hospital,9.0,0.44141978189067377,0.014282695950823316,0.009768009768009768,0.01013898279569311,0.0,0.5193918872444206,7,1.0,0.6582441700385491,0,0,0.010087928114639717,0.0,0.41831018062585595
5,9,679,hospital,6.0,1.125,1.0,0.006105006105006105,0.007321890679793763,0.0,0.0,5,1.0,0.2694444420675051,1,0,0.007295215766292578,0.0,0.0
5,9,680,hospital,10.0,0.8749999999999999,1.0,0.017094017094017096,0.01803005558238425,0.0,0.0,14,1.0,0.5331544578248717,1,0,0.017869441840227127,0.0,0.0
5,9,681,hospital,13.0,0.18430352242493375,0.005154148332600135,0.009768009768009768,0.001646375857008007,0.03545904684002224,3.9403690420673767,8,1.0,0.860971480351795,0,0,0.001645022065972305,0.03484485190677969,1.5974400332814997
5,9,682,hospital,12.0,0.75,1.0,0.013431013431013432,0.003959215141344485,0.0,0.0,11,1.0,0.14576442427522296,1,1,0.003951398075247869,0.0,0.0
5,9,683,hospital,14.0,0.625,1.0,0.020757020757020756,0.04857197401567554,0.0,0.0,16,1.0,0.5221211045544303,1,1,0.04742921374941278,0.0,0.0
5,9,684,hospital,15.0,2.0,1.0,0.010989010989010988,0.01796137807125383,0.0,0.0,9,1.0,0.8377132499703016,1,0,0.01780197838235469,0.0,0.0
5,9,685,hospital,13.0,3.0,1.0,0.01221001221001221,0.019153896904508153,0.0,0.0,10,1.0,0.8930224414187758,1,1,0.018972770221308714,0.0,0.0
5,9,686,hospital,15.0,0.5625,1.0,0.0231990231990232,0.023136712901119287,0.0,0.0,19,1.0,0.5460282934914866,1,1,0.022873117240097194,0.0,0.0
5,9,687,hospital,4.0,1.25,1.0,0.021978021978021976,0.04487741633625988,0.0,0.0,18,1.0,0.20141672950880832,1,1,0.04389957359463348,0.0,0.0
5,9,688,hospital,9.0,0.9375,1.0,0.028083028083028084,0.009437090080354947,0.0,0.0,23,1.0,0.278034628593662,1,1,0.00939283892931529,0.0,0.0
5,9,689,hospital,14.0,0.625,1.0,0.015873015873015872,0.01793546988188031,0.0,0.0,13,1.0,0.5424638726254065,1,1,0.01777652700508971,0.0,0.0
5,9,690,hospital,14.0,0.20612526494654204,0.005621614294814248,0.002442002442002442,0.0,0.0,0.0,0,0.6,0.9923681604215294,0,0,0.0,0.0,0.0
5,9,691,hospital,12.0,0.75,1.0,0.02442002442002442,0.005945484400661577,0.0,0.0,20,1.0,0.5283086158864496,1,1,0.005927879752592793,0.0,0.0
5,9,692,hospital,14.0,4.0,1.0,0.04395604395604395,0.012900914059176349,0.0,0.0,36,1.0,0.6006189860807057,1,1,0.012818406128191602,0.0,0.0
5,9,693,hospital,11.0,0.8125000000000001,1.0,0.015873015873015872,0.004315126123969688,0.0,0.0,13,1.0,0.2250611326685585,1,0,0.004305842663856297,0.0,0.0
5,9,694,hospital,2.0,0.39072982586711,0.011692102221799717,0.006105006105006105,0.00481832755671387,0.0,0.2408429953695816,4,0.8,0.8318288897494608,0,0,0.004806756570141667,0.0,0.2157909836092986
5,9,695,hospital,14.0,5.0,1.0,0.019536019536019536,0.006059027263298876,0.0,0.0,16,1.0,0.6415050312179962,1,0,0.0060407451682512586,0.0,0.0
5,9,696,hospital,12.0,0.3542831707765024,0.010122031196159804,0.007326007326007326,0.02292037542072389,0.04727872912002965,2.1858343925777315,5,1.0,0.5889175163417842,0,1,0.02266164955189204,0.04619511338353679,1.1587142304060827
5,9,698,hospital,12.0,0.75,1.0,0.015873015873015872,0.004009582029818803,0.0,0.0,13,1.0,0.6269427614868464,1,1,0.004001565078396363,0.0,0.0
5,9,699,hospital,13.0,0.6875,1.0,0.015873015873015872,0.01952030661799736,0.0,0.0,13,1.0,0.5233221527896337,1,1,0.019332229046854693,0.0,0.0
5,9,700,hospital,10.0,0.8749999999999999,1.0,0.008547008547008548,0.0,0.0,0.0,7,1.0,0.28119464181906084,1,1,0.0,0.0,0.0
5,9,701,hospital,6.0,1.125,1.0,0.004884004884004884,0.0,0.0,0.0,3,1.0,0.6945495724536372,1,1,0.0,0.0,0.0
5,9,702,hospital,18.0,4.0,1.0,0.004884004884004884,0.0012383758689958728,0.0,0.0,4,1.0,0.6929244756060853,1,1,0.001237609714059375,0.0,0.0
5,9,704,hospital,13.0,0.6875,1.0,0.026862026862026864,0.02070970572029236,0.0,0.0,22,1.0,0.48697581804750323,1,0,0.020498175268451505,0.0,0.0
5,9,705,hospital,17.0,0.08940245339049392,0.0035318682228613787,0.002442002442002442,0.0,0.0,0.0,0,0.6,0.9966968446281124,0,0,0.0,0.0,0.0
5,9,706,hospital,10.0,0.8749999999999999,1.0,0.010989010989010988,0.0,0.0,0.0,9,1.0,0.6593016580756552,1,1,0.0,0.0,0.0
5,9,707,hospital,13.0,0.29219506579495547,0.007913660178744574,0.004884004884004884,0.0007668137825547291,0.07091809368004448,13.683646916981097,4,1.0,0.7505426107370442,0,0,0.0007665199310761517,0.06851631205191507,2.6867344199206142
5,9,708,hospital,19.0,0.31250000000000006,1.0,0.007326007326007326,0.004842210221183327,0.0,0.0,4,1.0,0.9512014762673647,1,1,0.004830524429460822,0.0,0.0
5,9,709,hospital,13.0,0.6875,1.0,0.02442002442002442,0.002211062920699288,0.0,0.0,20,1.0,0.3875271466633756,1,1,0.0022086221182626774,0.0,0.0
5,9,710,hospital,13.0,0.6875,1.0,0.008547008547008548,0.004760102507213471,0.0,0.0,6,1.0,0.8184869253904885,1,0,0.004748809043789247,0.0,0.0
5,9,711,hospital,13.0,0.6875,1.0,0.017094017094017096,0.018495494191356435,0.0,0.0,14,1.0,0.517306640272344,1,0,0.018326532709651917,0.0,0.0
5,9,712,hospital,5.0,1.1875,1.0,0.010989010989010988,2.985333058682692e-07,0.0,0.0,8,1.0,0.7301999525332771,1,0,2.9853326130721073e-07,0.0,0.0
5,9,713,hospital,14.0,0.2282660962619482,0.006138999270566228,0.014652014652014652,0.0016225695251553996,0.023697610371821897,2.5993131663755715,11,1.0,0.7359642074421828,0,0,0.0016212545814230084,0.023421180635717423,1.2807430401419901
5,9,714,hospital,10.0,0.8749999999999999,1.0,0.010989010989010988,0.00046717786784913445,0.0,0.0,9,1.0,0.4719211611939268,1,0,0.0004670687742451195,0.0,0.0
5,9,715,hospital,11.0,1.0,1.0,0.014652014652014652,0.00012582374886797415,0.0,0.0,12,1.0,0.5984047196983832,1,0,0.00012581583372401966,0.0,0.0
5,9,716,hospital,8.0,1.0,1.0,0.02442002442002442,0.01875391065763127,0.0,0.0,20,1.0,0.2517205642823508,1,1,0.018580224247905133,0.0,0.0
5,9,717,hospital,9.0,1.0,1.0,0.015873015873015872,0.00019447912717164028,0.0,0.0,13,1.0,0.5807735183617216,1,1,0.00019446021855770165,0.0,0.0
5,9,718,hospital,12.0,0.75,1.0,0.018315018315018316,0.0011666410111897843,0.0,0.0,14,1.0,0.5107152774442667,1,0,0.0011659610143886746,0.0,0.0
5,9,719,hospital,16.0,0.5,1.0,0.007326007326007326,0.0,0.0,0.0,3,1.0,0.9464066601671026,1,1,0.0,0.0,0.0
5,9,720,hospital,14.0,0.625,1.0,0.020757020757020756,0.019970871584817758,0.0,0.0,14,1.0,0.853926390215495,1,1,0.01977406961862661,0.0,0.0
5,9,721,hospital,15.0,0.11835052722186018,0.003963731106791171,0.002442002442002442,0.0,0.0,0.0,0,0.6,0.9821027257340499,0,0,0.0,0.0,0.0
5,9,722,hospital,10.0,0.8749999999999999,1.0,0.01221001221001221,0.0010716138789846341,0.0,0.0,10,1.0,0.3118954231508486,1,1,0.0010710401107006048,0.0,0.0
5,9,723,hospital,12.0,0.75,1.0,0.014652014652014652,0.009668925687227188,0.0,0.0,12,1.0,0.37999940079818356,1,1,0.009622480766921262,0.0,0.0
5,9,724,hospital,12.0,0.75,1.0,0.008547008547008548,2.43748318901124e-05,0.0,0.0,7,1.0,0.10392657269401824,1,0,2.437453482872477e-05,0.0,0.0
5,9,725,hospital,11.0,1.0,1.0,0.006105006105006105,0.0035187244889225704,0.0,0.0,5,1.0,0.14026219214526925,1,0,0.0035125482619617313,0.0,0.0
5,9,726,hospital,9.0,0.9375,1.0,0.007326007326007326,0.004302446930329678,0.0,0.0,6,1.0,0.16800105884150998,1,1,0.004293217867767414,0.0,0.0
5,9,727,hospital,9.0,0.9375,1.0,0.010989010989010988,0.007758818677956297,0.0,0.0,9,1.0,0.16628994837715283,1,1,0.007728873835650164,0.0,0.0
5,9,728,hospital,12.0,0.4429932663440705,0.014371577841715081,0.026862026862026864,0.002994594707026842,0.0,1.24415383518505,22,1.0,0.6098329086434703,0,0,0.0029901198396807206,0.0,0.8083285393147646
5,9,729,hospital,9.0,2.0,1.0,0.013431013431013432,5.955646718417525e-05,0.0,0.0,11,1.0,0.5476411011717556,1,1,5.9554693768195425e-05,0.0,0.0
5,9,730,hospital,12.0,3.0,1.0,0.015873015873015872,0.00015496323113476352,0.0,0.0,13,1.0,0.5480442504610056,1,1,0.00015495122557352602,0.0,0.0
5,9,731,hospital,11.0,2.0,1.0,0.007326007326007326,0.0018867549684842794,0.0,0.0,6,1.0,0.5606699603340419,1,1,0.0018849772820166946,0.0,0.0
5,9,733,hospital,11.0,1.0,1.0,0.015873015873015872,0.00019447912717164028,0.0,0.0,13,1.0,0.5953591143522569,1,0,0.00019446021855770165,0.0,0.0
5,9,734,hospital,18.0,3.0,1.0,0.004884004884004884,0.0012383758689958728,0.0,0.0,4,1.0,0.6950754375571152,1,0,0.001237609714059375,0.0,0.0
5,9,735,hospital,12.0,0.75,1.0,0.003663003663003663,0.0009243545931809724,0.0,0.0,3,1.0,0.6351949940676677,1,0,0.0009239276405574939,0.0,0.0
5,9,736,hospital,10.0,0.8749999999999999,1.0,0.031746031746031744,0.023222695942157118,0.0,0.0,26,1.0,0.4544351001698964,1,1,0.022957152371674627,0.0,0.0
5,9,737,hospital,12.0,0.3062849578073253,0.008368638923772275,0.021978021978021976,0.004582054682720921,0.01575957637334322,0.9310023330193398,18,1.0,0.7943522419017294,0,1,0.004571589027455598,0.015636683725424434,0.6580392116379519
5,9,740,hospital,14.0,0.625,1.0,0.01221001221001221,0.011863544907525322,0.0,0.0,10,1.0,0.3562760210476729,1,1,0.011793724726041939,0.0,0.0
5,9,741,hospital,8.0,1.0,1.0,0.017094017094017096,0.004066826788343966,0.0,0.0,14,1.0,0.15227298527349395,1,1,0.004058579600641919,0.0,0.0
5,9,742,hospital,13.0,0.6875,1.0,0.019536019536019536,0.00465686100838271,0.0,0.0,16,1.0,0.5191434455719245,1,1,0.004646051377465003,0.0,0.0
5,9,743,hospital,14.0,2.0,1.0,0.009768009768009768,0.0017934781981440895,0.0,0.0,8,1.0,0.8247512148883904,1,1,0.0017918718364834454,0.0,0.0
5,9,745,hospital,12.0,2.0,1.0,0.014652014652014652,3.362683267969756e-05,0.0,0.0,12,1.0,0.4318645673401596,1,1,3.362626731043387e-05,0.0,0.0
5,9,746,hospital,14.0,0.3636875068284234,0.01050597095609722,0.029304029304029304,0.021317284130331904,0.011819682280007413,0.9004338810310454,24,1.0,0.4734608783260767,0,0,0.021093249115162287,0.011750375424199141,0.6420822185399678
5,9,747,hospital,9.0,0.9375,1.0,0.02442002442002442,0.005111337411961001,0.0,0.0,19,1.0,0.4413929777695837,1,1,0.005098318869489484,0.0,0.0
5,9,748,hospital,7.0,1.0625,1.0,0.010989010989010988,0.019442947183474318,0.0,0.0,9,1.0,0.5761322141475468,1,0,0.01925634790047706,0.0,0.0
5,9,749,hospital,15.0,0.16239933853975116,0.004723819183513521,0.026862026862026864,0.004216791833210958,0.0,0.2189498268280393,20,1.0,0.8238989437492729,0,0,0.004207926081144175,0.0,0.19798969036415903
5,9,751,hospital,5.0,1.1875,1.0,0.006105006105006105,0.0032133039468002513,0.0,0.0,4,1.0,0.9171482121457983,1,0,0.0032081523185545037,0.0,0.0
5,9,752,hospital,4.0,1.25,1.0,0.019536019536019536,0.0005333936233481082,0.0,0.0,16,1.0,0.47867608635418735,1,1,0.0005332514195342187,0.0,0.0
5,9,753,hospital,8.0,1.0,1.0,0.002442002442002442,1.2947489640045607e-06,0.0,0.0,2,1.0,0.5095661084781108,1,1,1.2947481258178442e-06,0.0,0.0
5,9,754,hospital,7.0,1.0625,1.0,0.003663003663003663,6.824639294077234e-05,0.0,0.0,3,1.0,0.4674465539462471,1,1,6.824406426164632e-05,0.0,0.0
5,9,755,hospital,10.0,0.8749999999999999,1.0,0.003663003663003663,6.824639294077234e-05,0.0,0.0,3,1.0,0.4748370486347247,1,1,6.824406426164632e-05,0.0,0.0
5,9,756,hospital,4.0,1.25,1.0,0.008547008547008548,8.509812072058146e-05,0.0,0.0,7,1.0,0.4761109181056707,1,1,8.509450008091134e-05,0.0,0.0
5,9,757,hospital,19.0,0.07001482989679747,0.0032691828485387803,0.003663003663003663,0.0,0.0,0.2826502283171699,1,0.1,0.9506812510024848,0,0,0.0,0.0,0.24892842829218562
5,9,758,hospital,14.0,0.625,1.0,0.021978021978021976,0.003987402573947643,0.0,0.0,16,1.0,0.817198284600151,1,0,0.003979473953716274,0.0,0.0
5,9,759,hospital,19.0,0.1514486402230785,0.004522284555805565,0.01221001221001221,0.0031077594363576556,0.0,0.2055640588827589,8,1.0,0.8162357577097572,0,0,0.0031029403338266137,0.0,0.18694755607651012
5,9,760,hospital,6.0,1.125,1.0,0.003663003663003663,6.824639294077234e-05,0.0,0.0,3,1.0,0.4767377628511454,1,1,6.824406426164632e-05,0.0,0.0
5,9,761,hospital,8.0,1.0,1.0,0.003663003663003663,6.824639294077234e-05,0.0,0.0,3,1.0,0.5123841020748243,1,1,6.824406426164632e-05,0.0,0.0
5,9,762,hospital,12.0,0.75,1.0,0.001221001221001221,0.0,0.0,0.0,0,1.0,0.7613596463465515,1,1,0.0,0.0,0.0
5,9,763,hospital,13.0,0.6875,1.0,0.009768009768009768,0.0005958083200394282,0.0,0.0,7,1.0,0.7700853349428427,1,1,0.0005956308967323378,0.0,0.0
5,9,764,hospital,3.0,0.9697410444809028,0.10706900016591234,0.03296703296703297,0.03234188584969204,0.0,0.4844853244260833,26,1.0,0.3712293737509156,0,0,0.03182989693477228,0.0,0.3950681293028781
5,9,765,hospital,8.0,1.0,1.0,0.013431013431013432,0.008808893569845823,0.0,0.0,11,1.0,0.18246819117462862,1,1,0.008770321618853525,0.0,0.0
5,9,766,hospital,7.0,1.0625,1.0,0.008547008547008548,0.017561860570829462,0.0,0.0,7,1.0,0.20589532536407476,1,0,0.017409433116380633,0.0,0.0
5,9,767,hospital,11.0,0.8125000000000001,1.0,0.009768009768009768,0.00232151123379255,0.0,0.0,8,1.0,0.2042087795744668,1,1,0.0023188206898689485,0.0,0.0
5,9,768,hospital,10.0,0.8749999999999999,1.0,0.003663003663003663,0.0014530399240577088,0.0,0.0,3,1.0,0.24097222221841091,1,1,0.0014519852830473092,0.0,0.0
5,9,769,hospital,10.0,0.8749999999999999,1.0,0.003663003663003663,6.824639294077234e-05,0.0,0.0,3,1.0,0.43142243529159635,1,1,6.824406426164632e-05,0.0,0.0
5,9,770,hospital,10.0,0.8749999999999999,1.0,0.009768009768009768,0.004724150834863141,0.0,0.0,8,1.0,0.18255181572271528,1,1,0.004713027054162433,0.0,0.0
5,9,771,hospital,9.0,0.9375,1.0,0.008547008547008548,0.0016657294820839246,0.0,0.0,7,1.0,0.22408588232550455,1,1,0.0016643436934161164,0.0,0.0
5,9,772,hospital,9.0,0.9375,1.0,0.009768009768009768,0.0025972345382793186,0.0,0.0,8,1.0,0.31224216547856365,1,1,0.0025938675532956395,0.0,0.0
5,9,773,hospital,11.0,0.8125000000000001,1.0,0.006105006105006105,0.00454625724088869,0.0,0.0,5,1.0,0.3157063907297331,1,1,0.004535954228400136,0.0,0.0
5,9,774,hospital,11.0,0.8125000000000001,1.0,0.007326007326007326,0.004855105531142924,0.0,0.0,6,1.0,0.30854692463647515,1,1,0.00484335751617363,0.0,0.0
5,9,775,hospital,10.0,0.8749999999999999,1.0,0.018315018315018316,0.004038018736480732,0.0,0.0,15,1.0,0.31399296449989045,1,1,0.004029887820001669,0.0,0.0
5,9,776,hospital,8.0,1.0,1.0,0.004884004884004884,8.18015227992292e-05,0.0,0.0,4,1.0,0.4104909507260664,1,1,8.179817723710987e-05,0.0,0.0
5,9,777,hospital,10.0,0.8749999999999999,1.0,0.014652014652014652,2.278003170398929e-05,0.0,0.0,12,1.0,0.4964060143160899,1,1,2.277977224300742e-05,0.0,0.0
5,9,778,hospital,7.0,1.0625,1.0,0.020757020757020756,0.004634202764112137,0.0,0.0,17,1.0,0.32502471031724217,1,1,0.0046234979060640075,0.0,0.0
5,9,779,hospital,8.0,1.0,1.0,0.01221001221001221,0.005658127773942195,0.0,0.0,10,1.0,0.18138079199258425,1,1,0.005642180694453462,0.0,0.0
5,9,780,hospital,11.0,0.8125000000000001,1.0,0.0231990231990232,0.00022039985223665964,0.0,0.0,19,1.0,0.43887325978615205,1,0,0.00022037556775735825,0.0,0.0
5,9,781,hospital,6.0,2.0,1.0,0.018315018315018316,0.00010275254694608099,0.0,0.0,15,1.0,0.4796586393386109,1,1,0.00010274726826472457,0.0,0.0
5,9,782,hospital,8.0,1.0,1.0,0.010989010989010988,0.00411595663729926,0.0,0.0,9,1.0,0.18418249506047002,1,1,0.0041075092592074485,0.0,0.0
5,9,783,hospital,5.0,1.1875,1.0,0.007326007326007326,0.0006489611865269813,0.0,0.0,6,1.0,0.2504985780174439,1,1,0.0006487507022753222,0.0,0.0
5,9,784,hospital,10.0,0.8749999999999999,1.0,0.006105006105006105,0.001651038677085725,0.0,0.0,5,1.0,0.19657664275190853,1,0,0.001649677211078466,0.0,0.0
5,9,785,hospital,10.0,0.8749999999999999,1.0,0.003663003663003663,6.824639294077234e-05,0.0,0.0,3,1.0,0.4199652634724852,1,0,6.824406426164632e-05,0.0,0.0
5,9,786,hospital,10.0,0.8749999999999999,1.0,0.013431013431013432,0.00024147149645108114,0.0,0.0,11,1.0,0.5091841628264746,1,0,0.0002414423469017111,0.0,0.0
5,9,787,hospital,10.0,0.8749999999999999,1.0,0.007326007326007326,0.003944601516289634,0.0,0.0,6,1.0,0.17503674309873665,1,1,0.003936841974568271,0.0,0.0
5,9,788,hospital,9.0,0.5795329377447895,0.024557635549064146,0.020757020757020756,0.0019910360428549946,0.0,1.2922610229668612,16,1.0,0.4432296832872698,0,1,0.0019890565576418024,0.0,0.8295386767341563
5,9,789,hospital,10.0,0.8749999999999999,1.0,0.017094017094017096,0.003814617517975196,0.0,0.0,14,1.0,0.31377013485977634,1,0,0.003807360314353492,0.0,0.0
5,9,790,hospital,11.0,0.8125000000000001,1.0,0.015873015873015872,0.0039954054381222985,0.0,0.0,13,1.0,0.1607606877494563,1,1,0.003987445002216057,0.0,0.0
5,9,791,hospital,11.0,0.8125000000000001,1.0,0.017094017094017096,0.004066826788343966,0.0,0.0,14,1.0,0.14738834581750418,1,0,0.004058579600641919,0.0,0.0
5,9,792,hospital,8.0,1.0,1.0,0.03540903540903541,0.02802356471429252,0.0,0.0,28,1.0,0.3618704597597473,1,0,0.027638089644073716,0.0,0.0
